;is_bruch;is_hollow;has_blume;has_rost_head;has_rost_body;is_bended;is_violet;very_thick;thick;medium_thick;thin;very_thin;unclassified;auto_violet;auto_blooming;auto_length;auto_rust_head;auto_rust_body;auto_width;auto_bended;Class
86;;0;1;0;0;0;0;;;;;;;1.0;;229.0;;;13.0;56.0;Suppe
87;;0;0;0;1;0;0;;;;;;;1.0;;235.0;;;9.0;11.0;Suppe
88;;0;1;0;0;0;0;;;;;;;0.0;;231.0;;;10.0;39.0;Suppe
89;;0;1;0;0;0;0;;;;;;;1.0;;237.0;;;13.0;12.0;Suppe
90;;0;0;0;0;0;0;;;;;;;0.0;;234.0;;;16.0;1217.0;Suppe
91;;0;1;0;0;0;0;;;;;;;0.0;;226.0;;;14.0;29.0;Suppe
92;;0;1;0;0;0;0;;;;;;;0.0;;235.0;;;13.0;13.0;Suppe
93;;0;0;0;0;1;0;;;;;;;0.0;;238.0;;;9.0;124.0;Suppe
94;;0;1;0;0;0;0;;;;;;;0.0;;237.0;;;9.0;61.0;Suppe
95;;0;1;0;1;1;0;;;;;;;2.0;;227.0;;;14.0;38.0;Suppe
96;;0;1;0;1;0;0;;;;;;;0.0;;238.0;;;13.0;29.0;Suppe
97;;0;1;0;0;1;0;;;;;;;0.0;;236.0;;;11.0;23.0;Suppe
98;;0;1;0;0;1;0;;;;;;;0.0;;238.0;;;12.0;143.0;Suppe
99;;0;1;0;1;1;0;;;;;;;1.0;;238.0;;;12.0;114.0;Suppe
0;;1;1;1;0;1;1;;;;;;;0;;237;;;13;29;1A_Clara
1;;1;1;1;1;0;1;;;;;;;0;;237;;;14;83;1A_Clara
3;;0;0;0;0;0;0;;;;;;;0;;224;;;13;7;1A_Clara
4;;0;0;0;0;1;0;;;;;;;0;;250;;;15;26;1A_Clara
5;;0;0;0;1;0;0;;;;;;;3;;237;;;13;26;1A_Clara
6;;0;0;0;0;0;0;;;;;;;0;;236;;;16;28;1A_Clara
7;;0;0;0;0;0;0;;;;;;;0;;237;;;16;83;1A_Clara
8;;0;0;0;0;0;0;;;;;;;1;;238;;;16;20;1A_Clara
9;;0;0;0;0;1;0;;;;;;;1;;237;;;15;49;1A_Clara
10;;0;0;0;0;0;0;;;;;;;0;;235;;;14;25;1A_Clara
11;;0;0;0;0;0;0;;;;;;;1;;259;;;16;18;1A_Clara
12;;0;0;0;0;0;0;;;;;;;3;;237;;;14;616;1A_Clara
13;;0;0;0;0;0;0;;;;;;;0;;238;;;14;9;1A_Clara
14;;0;0;0;0;1;0;;;;;;;0;;239;;;16;433;1A_Clara
15;;0;0;0;0;0;0;;;;;;;0;;237;;;14;75;1A_Clara
16;;0;0;0;0;0;0;;;;;;;0;;237;;;14;30;1A_Clara
17;;0;0;0;1;0;0;;;;;;;1;;236;;;16;29;1A_Clara
18;;0;0;0;0;0;0;;;;;;;0;;238;;;13;21;1A_Clara
19;;0;0;0;0;0;0;;;;;;;0;;234;;;16;17;1A_Clara
20;;0;0;0;0;1;0;;;;;;;0;;237;;;14;25;1A_Clara
21;;0;0;0;0;0;0;;;;;;;0;;237;;;16;18;1A_Clara
22;;0;0;0;0;0;0;;;;;;;0;;239;;;13;11;1A_Clara
23;;0;0;0;0;1;0;;;;;;;0;;236;;;14;11;1A_Clara
24;;0;0;0;0;1;0;;;;;;;0;;239;;;17;441;1A_Clara
25;;0;0;0;0;0;0;;;;;;;0;;233;;;27;1371;1A_Clara
26;;0;0;0;0;0;0;;;;;;;0;;237;;;14;27;1A_Clara
27;;0;0;0;0;1;0;;;;;;;0;;238;;;15;98;1A_Clara
28;;0;0;0;0;1;0;;;;;;;0;;237;;;15;32;1A_Clara
29;;0;0;0;0;0;0;;;;;;;0;;232;;;13;23;1A_Clara
30;;0;0;0;0;0;0;;;;;;;1;;238;;;16;6;1A_Clara
31;;0;0;0;0;0;0;;;;;;;3;;240;;;14;816;1A_Clara
32;;0;0;0;1;0;0;;;;;;;2;;239;;;18;1344;1A_Clara
33;;0;0;0;0;1;0;;;;;;;0;;238;;;14;33;1A_Clara
34;;0;0;0;0;1;0;;;;;;;0;;237;;;15;34;1A_Clara
35;;0;0;0;0;1;0;;;;;;;0;;245;;;15;68;1A_Clara
36;;0;0;0;0;0;0;;;;;;;1;;238;;;12;11;1A_Clara
37;;0;0;0;0;0;0;;;;;;;1;;240;;;14;7;1A_Clara
38;;0;0;0;0;1;0;;;;;;;3;;241;;;14;649;1A_Clara
39;;0;0;0;1;0;0;;;;;;;9;;238;;;14;51;1A_Clara
40;;0;0;0;1;0;0;;;;;;;0;;236;;;15;18;1A_Clara
41;;0;0;0;1;0;0;;;;;;;0;;264;;;15;17;1A_Clara
42;;0;0;0;1;0;0;;;;;;;0;;238;;;15;8;1A_Clara
43;;0;0;0;0;0;0;;;;;;;0;;240;;;14;28;1A_Clara
44;;0;0;0;0;1;0;;;;;;;0;;238;;;14;17;1A_Clara
45;;0;0;0;0;0;0;;;;;;;0;;238;;;13;6;1A_Clara
46;;0;0;0;0;0;0;;;;;;;1;;237;;;13;10;1A_Clara
47;;0;0;0;0;0;0;;;;;;;1;;233;;;15;672;1A_Clara
48;;0;0;0;0;1;0;;;;;;;0;;237;;;15;21;1A_Clara
49;;0;0;0;0;0;0;;;;;;;0;;238;;;13;32;1A_Clara
50;;0;0;0;0;1;0;;;;;;;0;;238;;;16;26;1A_Clara
51;;0;0;0;0;0;0;;;;;;;0;;236;;;16;8;1A_Clara
52;;0;0;0;0;0;0;;;;;;;1;;237;;;16;11;1A_Clara
53;;0;0;0;0;0;0;;;;;;;0;;257;;;16;353;1A_Clara
54;;0;0;0;0;0;0;;;;;;;1;;238;;;14;6;1A_Clara
55;;0;0;0;0;0;0;;;;;;;0;;237;;;15;8;1A_Clara
56;;0;0;0;1;0;0;;;;;;;1;;230;;;14;20;1A_Clara
57;;0;0;0;0;0;0;;;;;;;0;;236;;;12;24;1A_Clara
58;;0;0;0;0;0;0;;;;;;;0;;243;;;14;19;1A_Clara
59;;0;0;0;0;0;0;;;;;;;0;;240;;;15;9;1A_Clara
60;;0;0;0;0;0;0;;;;;;;1;;241;;;15;19;1A_Clara
61;;0;0;0;1;0;0;;;;;;;1;;235;;;17;25;1A_Clara
62;;0;0;0;1;1;0;;;;;;;0;;240;;;15;19;1A_Clara
63;;0;0;0;0;0;0;;;;;;;1;;239;;;14;650;1A_Clara
64;;0;0;0;0;0;0;;;;;;;1;;238;;;17;19;1A_Clara
65;;0;0;0;0;0;0;;;;;;;1;;238;;;15;28;1A_Clara
66;;0;1;0;0;0;0;;;;;;;0;;240;;;16;40;1A_Clara
67;;0;0;0;1;0;0;;;;;;;2;;237;;;17;16;1A_Clara
68;;0;0;0;0;1;0;;;;;;;0;;240;;;15;395;1A_Clara
69;;0;0;0;0;1;0;;;;;;;0;;240;;;14;70;1A_Clara
70;;0;0;0;0;0;0;;;;;;;1;;238;;;15;7;1A_Clara
71;;0;0;0;0;0;0;;;;;;;1;;239;;;15;4;1A_Clara
72;;0;0;0;1;1;0;;;;;;;5;;240;;;15;65;1A_Clara
73;;0;0;0;0;0;0;;;;;;;0;;;;;13;13;1A_Clara
74;;0;0;0;0;0;0;;;;;;;44;;250;;;52;11;1A_Clara
75;;0;0;0;0;0;0;;;;;;;0;;240;;;15;27;1A_Clara
76;;0;0;0;0;1;0;;;;;;;4;;244;;;14;12;1A_Clara
77;;0;0;0;0;0;0;;;;;;;0;;239;;;17;18;1A_Clara
78;;0;0;0;0;0;0;;;;;;;2;;238;;;17;33;1A_Clara
79;;0;0;0;0;1;0;;;;;;;1;;262;;;15;48;1A_Clara
80;;0;0;0;0;1;0;;;;;;;0;;239;;;14;100;1A_Clara
81;;0;0;1;0;0;0;;;;;;;0;;238;;;16;15;1A_Clara
82;;0;0;0;0;0;0;;;;;;;0;;238;;;13;7;1A_Clara
83;;0;0;0;0;0;0;;;;;;;0;;238;;;14;11;1A_Clara
84;;0;0;0;0;0;0;;;;;;;1;;239;;;15;13;1A_Clara
85;;0;0;0;0;0;0;;;;;;;0;;238;;;15;11;1A_Clara
86;;0;0;0;0;0;0;;;;;;;0;;238;;;15;6;1A_Clara
87;;0;0;0;0;0;0;;;;;;;1;;241;;;13;24;1A_Clara
88;;0;0;0;0;0;0;;;;;;;2;;241;;;14;45;1A_Clara
89;;0;0;0;0;0;0;;;;;;;1;;237;;;15;46;1A_Clara
90;;0;0;0;0;0;0;;;;;;;0;;240;;;13;27;1A_Clara
91;;0;0;0;0;0;0;;;;;;;0;;236;;;13;14;1A_Clara
92;;0;0;0;0;0;0;;;;;;;1;;237;;;15;4;1A_Clara
93;;0;0;0;0;0;0;;;;;;;0;;240;;;15;19;1A_Clara
94;;0;0;0;0;0;0;;;;;;;0;;239;;;14;21;1A_Clara
95;;0;0;0;0;0;0;;;;;;;0;;235;;;15;7;1A_Clara
96;;0;0;0;0;0;0;;;;;;;1;;238;;;15;25;1A_Clara
97;;0;0;0;1;0;0;;;;;;;4;;238;;;16;38;1A_Clara
98;;0;0;0;0;0;0;;;;;;;0;;239;;;17;65;1A_Clara
99;;0;0;0;0;1;0;;;;;;;0;;240;;;15;16;1A_Clara
0;;0;0;0;0;1;1;;;;;;;433;;240;;;19;232;2B
1;;0;0;0;0;0;1;;;;;;;909;;239;;;28;1199;2B
2;;0;0;0;0;1;0;;;;;;;56;;237;;;15;179;2B
3;;0;0;0;0;1;0;;;;;;;8;;237;;;16;22;2B
4;;0;1;0;0;0;1;;;;;;;4390;;236;;;18;726;2B
5;;0;0;0;0;0;0;;;;;;;0;;235;;;17;35;2B
6;;0;0;0;0;0;0;;;;;;;0;;217;;;14;19;2B
7;;0;0;0;0;0;0;;;;;;;1;;239;;;18;22;2B
8;;0;0;0;0;0;0;;;;;;;42;;223;;;16;29;2B
9;;0;0;0;1;1;0;;;;;;;1;;235;;;18;34;2B
10;;0;0;0;1;1;0;;;;;;;4;;238;;;17;469;2B
11;;0;0;0;0;0;0;;;;;;;42;;240;;;16;621;2B
12;;0;0;0;1;1;0;;;;;;;7;;237;;;17;206;2B
13;;0;1;0;1;1;0;;;;;;;2;;238;;;14;44;2B
14;;0;0;0;0;1;0;;;;;;;0;;238;;;14;28;2B
15;;0;0;0;0;0;0;;;;;;;0;;234;;;14;30;2B
16;;0;0;0;0;0;0;;;;;;;0;;237;;;16;48;2B
18;;0;0;0;0;1;0;;;;;;;0;;233;;;15;205;2B
19;;0;0;0;1;1;0;;;;;;;3;;245;;;16;22;2B
20;;0;1;0;0;0;0;;;;;;;0;;238;;;15;31;2B
21;;0;0;0;0;0;1;;;;;;;95;;238;;;14;18;2B
22;;0;1;0;0;0;0;;;;;;;0;;217;;;18;21;2B
23;;0;0;0;1;0;0;;;;;;;21;;237;;;18;18;2B
24;;0;0;0;0;1;0;;;;;;;2;;237;;;19;944;2B
25;;1;1;1;1;1;0;;;;;;;2;;238;;;14;18;2B
26;;0;1;0;0;1;1;;;;;;;460;;240;;;15;53;2B
27;;0;0;0;0;1;0;;;;;;;0;;232;;;16;186;2B
28;;0;0;0;1;1;0;;;;;;;17;;228;;;14;213;2B
29;;0;0;0;0;0;1;;;;;;;232;;240;;;17;19;2B
30;;0;0;0;1;0;0;;;;;;;2;;236;;;17;81;2B
31;;0;0;0;0;0;0;;;;;;;1;;238;;;18;577;2B
32;;0;0;0;0;0;0;;;;;;;0;;239;;;17;15;2B
33;;0;0;0;1;0;0;;;;;;;3;;240;;;17;24;2B
34;;0;0;0;1;0;0;;;;;;;1;;237;;;18;469;2B
35;;0;0;0;1;0;0;;;;;;;3;;234;;;18;14;2B
36;;0;0;0;0;0;1;;;;;;;1;;237;;;14;20;2B
37;;0;0;0;1;0;0;;;;;;;2;;221;;;18;19;2B
38;;0;0;0;0;1;0;;;;;;;0;;242;;;17;38;2B
39;;0;0;0;1;1;1;;;;;;;206;;241;;;11;218;2B
40;;0;0;0;1;1;0;;;;;;;4;;236;;;15;17;2B
41;;0;0;0;0;1;0;;;;;;;1;;238;;;17;45;2B
42;;0;0;0;0;1;0;;;;;;;1;;241;;;20;1426;2B
43;;0;0;0;0;0;0;;;;;;;0;;236;;;16;19;2B
44;;0;0;0;1;1;0;;;;;;;1;;239;;;16;106;2B
45;;0;0;0;0;1;0;;;;;;;0;;210;;;16;77;2B
46;;0;0;0;0;1;0;;;;;;;0;;240;;;18;89;2B
47;;0;0;0;1;1;0;;;;;;;1;;245;;;15;611;2B
48;;0;0;0;0;0;0;;;;;;;2;;235;;;14;24;2B
49;;0;0;0;0;1;0;;;;;;;1;;233;;;17;42;2B
50;;0;1;0;0;0;0;;;;;;;0;;237;;;15;56;2B
51;;0;0;0;1;1;0;;;;;;;0;;234;;;14;64;2B
52;;0;0;0;0;1;0;;;;;;;1;;238;;;15;17;2B
53;;0;1;0;0;1;1;;;;;;;0;;237;;;14;24;2B
54;;0;1;0;0;0;0;;;;;;;0;;220;;;16;12;2B
55;;0;0;0;0;0;0;;;;;;;0;;239;;;18;29;2B
56;;0;0;0;0;1;0;;;;;;;0;;235;;;14;16;2B
57;;0;0;0;0;0;0;;;;;;;0;;241;;;14;12;2B
58;;0;0;0;0;0;0;;;;;;;3;;236;;;18;10;2B
59;;0;1;0;1;1;0;;;;;;;0;;236;;;16;177;2B
60;;0;0;0;0;1;0;;;;;;;0;;229;;;15;173;2B
61;;0;0;0;0;1;1;;;;;;;4;;249;;;16;118;2B
62;;0;0;0;0;0;0;;;;;;;0;;274;;;16;21;2B
63;;0;0;0;0;1;0;;;;;;;0;;283;;;15;;2B
64;;1;0;0;0;1;0;;;;;;;0;;238;;;17;40;2B
65;;0;0;0;0;0;0;;;;;;;1;;238;;;19;24;2B
66;;0;0;0;0;1;0;;;;;;;0;;241;;;17;139;2B
67;;0;0;0;0;1;0;;;;;;;1;;240;;;16;834;2B
68;;0;0;0;0;1;0;;;;;;;0;;239;;;17;84;2B
69;;0;0;0;0;1;0;;;;;;;0;;238;;;14;132;2B
70;;0;0;0;0;1;0;;;;;;;0;;235;;;14;71;2B
71;;0;0;0;0;0;0;;;;;;;1;;236;;;19;11;2B
72;;0;0;0;0;1;0;;;;;;;3;;247;;;17;206;2B
73;;0;0;0;0;1;0;;;;;;;0;;219;;;17;68;2B
74;;0;0;0;0;1;0;;;;;;;0;;239;;;16;137;2B
75;;1;0;0;0;1;0;;;;;;;0;;240;;;15;261;2B
76;;0;1;0;1;1;0;;;;;;;0;;239;;;15;72;2B
77;;0;0;0;0;1;0;;;;;;;3;;227;;;14;31;2B
78;;0;0;0;1;1;0;;;;;;;7;;223;;;17;283;2B
79;;0;0;1;0;1;0;;;;;;;0;;239;;;17;297;2B
80;;0;1;0;0;1;1;;;;;;;420;;234;;;17;289;2B
81;;0;0;0;0;0;0;;;;;;;0;;241;;;17;45;2B
82;;0;0;0;0;0;0;;;;;;;1;;186;;;15;25;2B
83;;0;0;0;0;1;0;;;;;;;0;;238;;;15;94;2B
84;;0;0;0;0;1;0;;;;;;;0;;240;;;15;72;2B
85;;0;1;0;0;1;1;;;;;;;59;;237;;;14;87;2B
86;;0;0;0;1;1;0;;;;;;;1;;237;;;15;265;2B
87;;0;0;0;0;1;0;;;;;;;0;;228;;;16;95;2B
88;;0;1;0;1;1;0;;;;;;;4;;241;;;14;89;2B
89;;0;0;0;0;0;0;;;;;;;0;;239;;;17;16;2B
90;;0;1;0;0;1;0;;;;;;;0;;242;;;16;316;2B
91;;0;0;0;0;1;0;;;;;;;0;;237;;;15;26;2B
92;;0;0;0;0;1;0;;;;;;;0;;224;;;18;140;2B
93;;0;0;0;0;1;0;;;;;;;0;;235;;;15;51;2B
94;;0;0;0;0;1;0;;;;;;;0;;235;;;15;14;2B
95;;0;0;0;0;0;0;;;;;;;2;;237;;;15;1935;2B
96;;0;0;0;0;1;0;;;;;;;0;;237;;;15;61;2B
97;;0;0;1;1;1;0;;;;;;;11;;228;;;28;1942;2B
98;;0;0;0;1;1;0;;;;;;;4;;215;;;14;36;2B
99;;0;1;0;0;1;0;;;;;;;0;;239;;;15;136;2B
0;;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;1.0;;236.0;;;13.0;20.0;Suppe
1;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;;198.0;;237.0;;;12.0;89.0;Suppe
2;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;1.0;;237.0;;;11.0;139.0;Suppe
3;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;;49.0;;235.0;;;11.0;95.0;Suppe
4;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;236.0;;;13.0;48.0;Suppe
5;;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;;121.0;;230.0;;;14.0;44.0;Suppe
6;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;236.0;;;9.0;123.0;Suppe
7;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;;34.0;;234.0;;;14.0;67.0;Suppe
8;;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;234.0;;;11.0;33.0;Suppe
9;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;1.0;;238.0;;;11.0;22.0;Suppe
10;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;237.0;;;11.0;121.0;Suppe
11;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;239.0;;;12.0;68.0;Suppe
12;;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;144.0;;236.0;;;13.0;3.0;Suppe
13;;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;;150.0;;237.0;;;10.0;29.0;Suppe
14;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;1.0;;237.0;;;10.0;57.0;Suppe
15;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;237.0;;;10.0;22.0;Suppe
16;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;237.0;;;10.0;31.0;Suppe
17;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;236.0;;;11.0;11.0;Suppe
18;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;237.0;;;12.0;34.0;Suppe
19;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;2.0;;238.0;;;14.0;195.0;Suppe
20;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;237.0;;;11.0;8.0;Suppe
21;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;238.0;;;13.0;39.0;Suppe
22;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;237.0;;;13.0;18.0;Suppe
23;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;;0.0;;237.0;;;13.0;33.0;Suppe
24;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;237.0;;;12.0;13.0;Suppe
25;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;222.0;;;10.0;52.0;Suppe
26;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;238.0;;;12.0;11.0;Suppe
27;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;238.0;;;10.0;87.0;Suppe
28;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;0.0;;251.0;;;14.0;18.0;Suppe
29;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;238.0;;;12.0;92.0;Suppe
30;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;0.0;;237.0;;;15.0;25.0;Suppe
31;;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;0.0;;238.0;;;11.0;14.0;Suppe
32;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;237.0;;;11.0;19.0;Suppe
33;;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;236.0;;;12.0;42.0;Suppe
34;;;;;;;;;;;;;1.0;84.0;;236.0;;;18.0;829.0;Suppe
35;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;;188.0;;237.0;;;14.0;33.0;Suppe
36;;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;2.0;;239.0;;;13.0;19.0;Suppe
37;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;;3.0;;240.0;;;16.0;1169.0;Suppe
38;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;236.0;;;12.0;153.0;Suppe
39;;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;237.0;;;12.0;61.0;Suppe
40;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;;0.0;;236.0;;;8.0;30.0;Suppe
41;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;0.0;;239.0;;;14.0;57.0;Suppe
42;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;1.0;;234.0;;;14.0;28.0;Suppe
43;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;;23.0;;237.0;;;11.0;69.0;Suppe
44;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;0.0;;238.0;;;13.0;119.0;Suppe
45;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;238.0;;;12.0;29.0;Suppe
46;;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;236.0;;;13.0;85.0;Suppe
47;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;237.0;;;9.0;34.0;Suppe
48;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;1.0;;234.0;;;11.0;89.0;Suppe
49;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;;0.0;;239.0;;;13.0;191.0;Suppe
50;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;238.0;;;12.0;10.0;Suppe
51;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;239.0;;;13.0;16.0;Suppe
52;;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;;11.0;;240.0;;;14.0;21.0;Suppe
53;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;241.0;;;13.0;22.0;Suppe
54;;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;1.0;;238.0;;;11.0;15.0;Suppe
55;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;9.0;;234.0;;;13.0;17.0;Suppe
56;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;240.0;;;9.0;30.0;Suppe
57;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;227.0;;;10.0;117.0;Suppe
58;;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;;69.0;;239.0;;;10.0;136.0;Suppe
59;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;2.0;;239.0;;;10.0;35.0;Suppe
60;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;1.0;;238.0;;;13.0;60.0;Suppe
61;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;2.0;;231.0;;;13.0;1530.0;Suppe
62;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;236.0;;;13.0;8.0;Suppe
63;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;;0.0;;238.0;;;14.0;185.0;Suppe
64;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;1.0;;247.0;;;14.0;55.0;Suppe
65;;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;;100.0;;234.0;;;12.0;39.0;Suppe
66;;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;237.0;;;10.0;27.0;Suppe
67;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;235.0;;;9.0;15.0;Suppe
68;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;22.0;;237.0;;;12.0;43.0;Suppe
69;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;1.0;;238.0;;;11.0;83.0;Suppe
70;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;235.0;;;26.0;38.0;Suppe
71;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;6.0;;217.0;;;13.0;14.0;Suppe
72;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;235.0;;;13.0;43.0;Suppe
73;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;225.0;;;11.0;84.0;Suppe
74;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;219.0;;;10.0;114.0;Suppe
75;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;234.0;;;11.0;77.0;Suppe
76;;;;;;;;;;;;1.0;;0.0;;239.0;;;12.0;63.0;Suppe
77;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;;0.0;;236.0;;;14.0;71.0;Suppe
78;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;;236.0;;;13.0;34.0;Suppe
79;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;1.0;;238.0;;;12.0;31.0;Suppe
80;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;1.0;;238.0;;;10.0;5.0;Suppe
81;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;238.0;;;12.0;89.0;Suppe
82;;;;;;;;;;;;1.0;;0.0;;237.0;;;13.0;437.0;Suppe
